user_id,article_id,rating
18,0,0
8,5,1
15,5,2
63,7,3
22,5,4
60,3,5
56,6,6
40,4,7
10,2,8
92,9,9
83,8,10
96,4,11
97,1,12
56,7,13
89,6,14
85,4,15
55,1,16
42,4,17
66,5,18
25,5,19
44,2,20
75,1,21
78,4,22
7,4,23
70,7,24
91,9,25
58,8,26
35,1,27
82,5,28
78,7,29
17,7,30
73,5,31
81,4,32
6,2,33
96,2,34
1,5,35
2,6,36
49,7,37
16,9,38
98,1,39
9,9,40
11,0,41
95,2,42
83,3,43
7,0,44
32,6,45
35,9,46
95,8,47
88,5,48
16,3,49
82,4,50
83,0,51
19,3,52
77,7,53
89,2,54
71,9,55
32,8,56
54,6,57
78,1,58
32,5,59
21,6,60
19,0,61
42,2,62
54,0,63
83,9,64
65,7,65
59,3,66
58,2,67
27,6,68
63,2,69
82,5,70
88,0,71
45,3,72
36,3,73
6,7,74
79,4,75
2,4,76
0,4,77
15,4,78
70,0,79
16,7,80
50,8,81
74,3,82
94,6,83
50,1,84
39,7,85
90,4,86
41,7,87
8,7,88
98,3,89
84,5,90
38,9,91
18,8,92
54,5,93
84,1,94
74,8,95
72,9,96
24,6,97
4,0,98
77,5,99
14,9,100
26,7,101
26,0,102
70,0,103
59,0,104
15,3,105
64,2,106
41,5,107
27,4,108
72,9,109
53,0,110
36,7,111
55,7,112
67,7,113
3,6,114
17,0,115
23,4,116
63,8,117
32,6,118
68,6,119
9,5,120
86,3,121
70,9,122
76,3,123
18,6,124
36,4,125
28,6,126
8,4,127
82,6,128
64,9,129
64,4,130
33,5,131
54,8,132
31,2,133
99,6,134
22,4,135
1,7,136
76,1,137
42,5,138
45,7,139
90,1,140
22,1,141
90,4,142
89,7,143
31,6,144
44,8,145
6,2,146
8,3,147
80,2,148
59,7,149
86,1,150
20,5,151
86,4,152
5,2,153
78,0,154
42,1,155
43,4,156
25,0,157
91,1,158
15,7,159
67,6,160
91,2,161
70,4,162
66,5,163
74,4,164
4,7,165
87,7,166
39,3,167
95,9,168
58,9,169
91,8,170
49,3,171
67,4,172
77,7,173
52,3,174
94,3,175
53,9,176
84,3,177
1,4,178
99,7,179
22,3,180
94,2,181
0,1,182
14,3,183
24,2,184
68,9,185
31,0,186
73,6,187
66,6,188
9,6,189
10,5,190
46,1,191
23,0,192
44,1,193
60,0,194
82,8,195
26,8,196
25,6,197
36,4,198
95,7,199
12,4,200
78,8,201
17,3,202
45,2,203
78,9,204
73,3,205
94,1,206
28,3,207
25,7,208
85,0,209
98,8,210
72,1,211
15,1,212
55,8,213
87,0,214
90,4,215
38,9,216
31,6,217
49,5,218
33,3,219
22,6,220
9,0,221
53,9,222
42,0,223
89,6,224
16,4,225
80,3,226
92,0,227
6,9,228
42,7,229
26,3,230
66,9,231
44,2,232
56,6,233
28,7,234
91,8,235
67,5,236
47,3,237
71,3,238
71,1,239
23,1,240
78,3,241
22,1,242
77,0,243
45,3,244
69,1,245
39,3,246
29,7,247
15,3,248
38,9,249
21,7,250
17,5,251
44,6,252
85,3,253
7,4,254
45,6,255
67,1,256
75,3,257
28,7,258
37,8,259
81,6,260
71,7,261
2,1,262
41,7,263
66,8,264
45,6,265
54,8,266
99,4,267
72,5,268
38,1,269
22,9,270
36,8,271
96,4,272
22,0,273
81,6,274
85,7,275
0,1,276
27,9,277
31,4,278
30,8,279
36,2,280
48,4,281
38,2,282
55,7,283
75,8,284
15,2,285
74,1,286
29,7,287
75,2,288
43,4,289
60,7,290
41,7,291
48,1,292
88,2,293
58,1,294
53,1,295
37,0,296
40,6,297
53,9,298
21,4,299
57,3,300
20,3,301
47,9,302
16,6,303
48,1,304
44,2,305
3,0,306
13,3,307
75,7,308
67,4,309
1,6,310
46,2,311
79,5,312
22,7,313
8,9,314
99,9,315
0,9,316
25,3,317
29,2,318
53,3,319
7,1,320
57,0,321
72,6,322
57,8,323
4,2,324
95,2,325
3,3,326
26,7,327
68,8,328
58,3,329
19,1,330
60,3,331
71,4,332
34,3,333
64,2,334
68,1,335
91,2,336
30,0,337
91,4,338
22,3,339
92,3,340
96,1,341
5,6,342
64,9,343
78,4,344
48,7,345
39,0,346
26,6,347
59,4,348
76,0,349
62,8,350
74,7,351
99,6,352
4,7,353
87,5,354
11,7,355
41,0,356
32,9,357
74,7,358
0,7,359
1,0,360
20,1,361
69,6,362
92,8,363
52,7,364
46,4,365
13,1,366
55,1,367
71,0,368
27,9,369
69,6,370
56,1,371
13,4,372
53,8,373
8,4,374
55,3,375
43,7,376
55,5,377
87,7,378
1,4,379
17,1,380
72,8,381
51,0,382
85,6,383
2,8,384
84,2,385
62,9,386
65,7,387
49,8,388
51,6,389
82,6,390
74,2,391
65,9,392
86,1,393
6,7,394
94,1,395
91,9,396
29,9,397
30,3,398
48,1,399
95,9,400
99,9,401
51,5,402
21,6,403
72,8,404
91,7,405
73,2,406
41,2,407
72,4,408
40,2,409
0,6,410
8,7,411
13,5,412
52,3,413
90,7,414
72,9,415
1,5,416
94,2,417
17,1,418
13,1,419
53,7,420
35,1,421
76,0,422
53,1,423
14,5,424
65,4,425
10,6,426
71,0,427
78,9,428
98,2,429
72,9,430
37,9,431
99,2,432
63,1,433
25,5,434
1,1,435
7,4,436
55,6,437
96,4,438
1,8,439
56,2,440
11,6,441
70,8,442
49,7,443
34,9,444
7,1,445
90,4,446
95,6,447
28,2,448
12,7,449
90,3,450
51,3,451
82,3,452
34,4,453
88,9,454
66,5,455
2,1,456
58,5,457
32,9,458
63,9,459
20,7,460
81,6,461
84,9,462
81,4,463
57,2,464
65,4,465
0,0,466
12,3,467
93,3,468
85,9,469
90,6,470
12,7,471
42,5,472
8,7,473
4,9,474
59,4,475
76,6,476
76,3,477
75,3,478
92,9,479
7,1,480
36,0,481
91,3,482
23,1,483
36,0,484
37,8,485
28,3,486
50,9,487
92,5,488
43,8,489
57,1,490
70,1,491
17,8,492
78,1,493
49,3,494
65,0,495
96,3,496
43,1,497
96,5,498
58,8,499
92,2,500
86,2,501
97,7,502
90,9,503
16,0,504
32,8,505
35,4,506
45,1,507
71,3,508
35,9,509
47,7,510
13,5,511
16,1,512
28,3,513
61,0,514
75,3,515
49,1,516
22,4,517
74,1,518
49,6,519
53,9,520
72,6,521
15,4,522
94,0,523
93,0,524
40,2,525
5,8,526
75,1,527
75,9,528
69,6,529
98,8,530
84,3,531
50,1,532
36,0,533
69,9,534
59,4,535
49,0,536
51,6,537
51,5,538
49,2,539
22,8,540
56,2,541
49,9,542
53,7,543
91,0,544
75,5,545
0,7,546
75,9,547
70,6,548
3,4,549
62,4,550
58,4,551
20,9,552
30,2,553
14,1,554
58,2,555
27,8,556
18,0,557
78,0,558
17,4,559
12,0,560
36,2,561
22,4,562
25,6,563
4,8,564
11,2,565
10,0,566
23,4,567
25,5,568
55,2,569
14,6,570
92,8,571
79,7,572
65,9,573
26,0,574
83,5,575
68,3,576
78,7,577
45,6,578
31,8,579
70,9,580
41,5,581
16,2,582
14,7,583
23,5,584
84,2,585
90,9,586
89,2,587
39,1,588
98,6,589
91,0,590
67,3,591
49,4,592
46,6,593
88,3,594
35,0,595
14,7,596
28,4,597
91,0,598
72,1,599
37,9,600
40,5,601
4,9,602
58,7,603
83,4,604
92,8,605
95,7,606
69,6,607
19,6,608
19,5,609
73,7,610
90,0,611
92,7,612
36,5,613
68,8,614
9,2,615
5,1,616
85,1,617
97,0,618
0,2,619
54,9,620
16,8,621
2,8,622
80,8,623
50,8,624
36,0,625
0,7,626
32,4,627
67,6,628
16,8,629
41,2,630
68,6,631
66,6,632
86,7,633
17,3,634
69,2,635
30,3,636
48,4,637
50,2,638
46,3,639
40,7,640
12,9,641
66,8,642
88,3,643
50,1,644
75,8,645
81,8,646
26,9,647
8,5,648
55,5,649
56,0,650
48,7,651
24,1,652
84,6,653
21,3,654
31,6,655
16,1,656
93,3,657
25,8,658
61,0,659
4,5,660
49,5,661
21,8,662
77,6,663
40,5,664
49,5,665
60,4,666
62,9,667
80,5,668
47,2,669
93,2,670
49,8,671
85,4,672
35,5,673
12,5,674
75,4,675
9,4,676
72,5,677
20,0,678
40,4,679
10,9,680
38,7,681
3,7,682
23,8,683
34,0,684
60,6,685
29,9,686
46,8,687
7,3,688
19,5,689
33,8,690
57,5,691
52,4,692
36,6,693
4,9,694
33,2,695
16,3,696
0,2,697
53,1,698
56,6,699
82,5,700
53,2,701
67,1,702
21,8,703
29,7,704
6,6,705
86,9,706
38,0,707
61,1,708
8,5,709
69,7,710
42,8,711
13,4,712
44,7,713
57,1,714
26,8,715
65,8,716
69,1,717
24,5,718
31,2,719
26,9,720
32,0,721
5,3,722
53,7,723
63,5,724
62,3,725
8,9,726
15,2,727
43,4,728
19,3,729
80,1,730
89,1,731
92,3,732
24,2,733
95,8,734
2,1,735
55,6,736
33,8,737
55,8,738
2,9,739
30,3,740
35,9,741
6,4,742
14,3,743
35,2,744
84,3,745
89,2,746
23,7,747
89,3,748
91,1,749
65,4,750
5,1,751
77,2,752
64,7,753
59,1,754
86,6,755
76,7,756
27,2,757
56,1,758
86,1,759
90,7,760
92,7,761
83,6,762
22,1,763
66,7,764
14,0,765
12,1,766
14,7,767
47,3,768
30,6,769
3,3,770
66,3,771
85,5,772
45,6,773
64,6,774
33,0,775
98,8,776
13,0,777
19,1,778
16,3,779
44,4,780
82,5,781
82,7,782
90,2,783
6,1,784
67,5,785
13,7,786
16,4,787
62,8,788
8,7,789
70,9,790
79,5,791
10,8,792
63,2,793
97,8,794
84,3,795
46,4,796
75,2,797
86,1,798
96,9,799
13,0,800
7,1,801
81,8,802
92,0,803
45,6,804
55,9,805
50,5,806
94,2,807
27,3,808
46,1,809
28,8,810
33,9,811
73,4,812
94,1,813
66,0,814
3,6,815
26,1,816
2,5,817
47,3,818
66,4,819
61,0,820
90,5,821
26,1,822
72,6,823
27,6,824
12,2,825
69,5,826
65,1,827
44,4,828
11,3,829
51,0,830
77,0,831
85,0,832
19,1,833
66,5,834
1,1,835
41,0,836
31,8,837
10,9,838
22,8,839
85,0,840
31,1,841
46,7,842
35,9,843
81,1,844
55,4,845
23,4,846
77,3,847
22,6,848
49,9,849
4,9,850
35,7,851
79,6,852
23,8,853
82,4,854
90,6,855
47,3,856
17,0,857
38,5,858
26,7,859
75,3,860
32,0,861
38,9,862
14,7,863
61,7,864
84,4,865
92,8,866
46,5,867
17,6,868
32,0,869
7,2,870
97,4,871
12,3,872
65,1,873
27,5,874
55,2,875
95,8,876
84,0,877
85,8,878
89,8,879
55,7,880
6,4,881
86,2,882
32,8,883
73,2,884
21,9,885
89,5,886
59,5,887
23,7,888
60,9,889
51,4,890
27,7,891
10,0,892
71,1,893
45,6,894
87,3,895
4,7,896
33,1,897
62,2,898
84,6,899
11,1,900
65,6,901
66,7,902
91,5,903
6,6,904
52,3,905
24,9,906
0,8,907
2,3,908
61,7,909
28,2,910
59,5,911
92,9,912
33,6,913
74,9,914
58,0,915
58,1,916
77,5,917
53,1,918
44,7,919
20,1,920
73,4,921
60,2,922
78,0,923
52,7,924
93,8,925
87,2,926
74,7,927
26,8,928
45,2,929
87,2,930
97,8,931
24,1,932
52,6,933
91,9,934
6,5,935
0,6,936
3,3,937
60,4,938
83,9,939
65,3,940
72,0,941
25,9,942
81,5,943
67,0,944
9,8,945
61,8,946
25,6,947
31,6,948
34,1,949
54,2,950
76,4,951
73,9,952
67,9,953
29,9,954
63,7,955
39,3,956
25,4,957
70,5,958
19,3,959
16,7,960
76,9,961
96,4,962
60,7,963
15,7,964
52,4,965
61,9,966
91,8,967
43,5,968
40,1,969
70,2,970
84,4,971
55,9,972
86,3,973
11,5,974
53,2,975
34,9,976
27,0,977
86,3,978
25,2,979
40,2,980
78,7,981
59,8,982
37,2,983
99,4,984
4,0,985
89,1,986
79,7,987
65,4,988
59,6,989
81,6,990
23,6,991
16,8,992
90,1,993
99,0,994
80,9,995
30,6,996
19,8,997
5,7,998
99,9,999
